    1.789      4.512      84.50      33.01     317.68      67.05     -40.84     553.21     10.918      9.973     2235.0      307.0     1577.0      275.0      199.2       79.6  
    1.840      4.512      84.50      33.01     344.29      67.03     -40.08     597.28     10.973     10.010     2644.0      312.0     1124.0      183.0      339.6       71.4  
    1.891      4.512      84.50      33.01     371.07      67.00     -39.32     641.35     10.361     10.606      764.0     2836.0     3062.0     3239.0      145.2      330.6  
    1.941      4.512      84.50      33.01     398.03      66.97     -38.57     685.42     10.275     10.728      769.0     4357.0     2770.0     4529.0      108.0      497.8  
    1.990      4.512      84.50      33.01     425.18      66.94     -37.83     729.49     10.216     10.759      769.0     5187.0     2627.0     5046.0      -16.3      563.9  
    2.062      4.512      84.50      33.01     465.57      66.89     -36.75     794.55     10.011     11.216      767.0    22481.0     2752.0    17490.0      102.6     1626.4  
    2.133      4.512      84.50      33.01     506.34      66.83     -35.68     859.60      9.884     11.329     9999.99    9999.99    1866.0    24420.0      117.4     2902.1  
    2.203      4.512      84.50      33.01     547.47      66.76     -34.64     924.66      9.896     11.532     9999.99    9999.99    9999.99    9999.99     201.8     4019.3  
    2.271      4.512      84.50      33.01     588.97      66.69     -33.61     989.71      9.956     11.346     9999.99    9999.99    1814.0    24006.0      231.7     3210.4  
    2.338      4.512      84.50      33.01     630.83      66.61     -32.60    1054.77     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99     -34.1      137.6  
    2.404      4.512      84.50      33.01     673.03      66.53     -31.61    1119.82      9.250     12.181     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.469      4.512      84.50      33.01     715.59      66.44     -30.64    1184.88     10.475     10.736      773.0     2628.0     1813.0     3452.0    -1128.2      545.5  
    2.533      4.512      84.50      33.01     758.48      66.34     -29.69    1249.93      9.222     12.250     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.586      4.512      84.50      33.01     795.40      66.26     -28.89    1305.54     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99      27.8    29825.5  
    1.285      4.529      93.47      33.01      68.00      66.93     -48.67     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.313      4.529      93.47      33.01      80.91      66.91     -48.24     146.09      9.045      9.913      118.0     1644.0     3706.0     3824.0      -29.2      140.8  
    1.342      4.529      93.47      33.01      93.88      66.89     -47.81     169.18     10.184      9.306      357.0       22.0      135.0       34.0       48.3       11.3  
    1.370      4.529      93.47      33.01     106.90      66.87     -47.39     192.26     10.196      8.968      232.0       20.0      333.0       29.0       47.2        8.8  
    1.398      4.529      93.47      33.01     119.97      66.85     -46.97     215.35     10.288      9.107      313.0       32.0      509.0       47.0      158.4       12.4  
    1.426      4.529      93.47      33.01     133.11      66.83     -46.54     238.43     10.434      9.217      523.0       40.0      566.0       53.0      380.6       16.9  
    1.454      4.529      93.47      33.01     146.29      66.81     -46.13     261.51     10.240      9.668      516.0      259.0     1292.0      325.0      248.9       50.3  
    1.482      4.529      93.47      33.01     159.53      66.78     -45.71     284.60     10.266      9.758      585.0      333.0     1399.0      403.0      252.6       67.0  
    1.510      4.529      93.47      33.01     172.83      66.76     -45.30     307.68     10.322      9.811      634.0      362.0     1531.0      438.0      215.0       75.1  
    1.537      4.529      93.47      33.01     186.18      66.73     -44.89     330.77     10.301      9.925      670.0      521.0     1643.0      600.0      174.5      101.1  
    1.564      4.529      93.47      33.01     199.59      66.70     -44.48     353.85     10.210     10.141      695.0     1093.0     1815.0     1124.0      194.0      172.6  
    1.591      4.529      93.47      33.01     213.05      66.68     -44.07     376.93     10.274     10.022      714.0      747.0     1894.0      802.0      171.9      120.8  
    1.642      4.529      93.47      33.01     238.89      66.62     -43.31     421.00     10.353     10.092      736.0      795.0     2209.0      906.0      191.8      124.1  
    1.693      4.529      93.47      33.01     264.92      66.56     -42.55     465.07     10.393     10.141      748.0      833.0     2232.0      978.0      199.7      135.1  
    1.743      4.529      93.47      33.01     291.14      66.50     -41.80     509.14     10.452     10.172      756.0      814.0     2343.0     1000.0       92.9      135.1  
    1.792      4.529      93.47      33.01     317.54      66.44     -41.06     553.21     10.439     10.280      760.0     1085.0     2432.0     1323.0      306.3      171.1  
    1.840      4.529      93.47      33.01     344.14      66.37     -40.34     597.28     10.481     10.352      760.0     1229.0     2749.0     1552.0      204.8      181.3  
    1.888      4.529      93.47      33.01     370.91      66.30     -39.62     641.35     10.411     10.483      761.0     1884.0     2694.0     2249.0      309.3      261.7  
    1.936      4.529      93.47      33.01     397.86      66.23     -38.91     685.42     10.331     10.652      763.0     3276.0     2780.0     3643.0      378.5      399.9  
    1.982      4.529      93.47      33.01     425.00      66.15     -38.21     729.49     10.781     10.226     2010.0      747.0     1998.0      757.0      153.6      171.6  
    2.050      4.529      93.47      33.01     465.38      66.03     -37.19     794.55     10.403     10.819      766.0     4557.0     4034.0     5621.0      255.1      417.9  
    2.116      4.529      93.47      33.01     506.13      65.91     -36.20     859.60     10.297     10.976      770.0     7805.0     3746.0     8613.0      327.3      676.1  
    2.181      4.529      93.47      33.01     547.25      65.79     -35.23     924.66     10.333     10.983      770.0     7377.0     3550.0     8453.0      461.5      704.0  
    2.244      4.529      93.47      33.01     588.73      65.66     -34.28     989.71     10.979     11.309      764.0     4849.0     6170.0     3369.0     3175.1     1948.7  
    2.306      4.529      93.47      33.01     630.58      65.52     -33.35    1054.77      9.240     12.100     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.367      4.529      93.47      33.01     672.77      65.38     -32.44    1119.82     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    2.426      4.529      93.47      33.01     715.31      65.24     -31.55    1184.88     10.048     11.204     1268.0    24227.0     1027.0    14890.0      144.7     3592.4  
    2.484      4.529      93.47      33.01     758.18      65.09     -30.68    1249.93      9.867     11.618     9999.99    9999.99    9999.99    9999.99      -7.9     9637.3  
    2.533      4.529      93.47      33.01     795.09      64.97     -29.95    1305.54     10.568     12.175     9999.99    9999.99    9999.99    9999.99   -3579.3    31293.4  
    1.298      4.547     102.44      33.00      67.95      66.79     -48.73     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.326      4.547     102.44      33.00      80.84      66.74     -48.32     146.09      9.748     10.338      961.0     5818.0     3147.0     2374.0      -34.7       50.4  
    1.353      4.547     102.44      33.00      93.80      66.70     -47.91     169.18     10.057      9.235      339.0       46.0      261.0       64.0       54.6       13.0  
    1.381      4.547     102.44      33.00     106.81      66.65     -47.50     192.26     10.130      9.005      228.0       26.0      361.0       37.0       61.3       10.6  
    1.408      4.547     102.44      33.00     119.87      66.61     -47.09     215.35     10.085      9.369      289.0      112.0      822.0      147.0      142.5       24.1  
    1.435      4.547     102.44      33.00     133.00      66.56     -46.69     238.43     10.320      9.299      541.0       69.0      628.0       88.0      369.7       25.0  
    1.461      4.547     102.44      33.00     146.17      66.51     -46.29     261.51     10.416      9.336      519.0       60.0      681.0       83.0      309.7       24.5  
    1.488      4.547     102.44      33.00     159.40      66.46     -45.89     284.60     10.252      9.797      584.0      382.0     1480.0      455.0      201.3       71.6  
    1.514      4.547     102.44      33.00     172.69      66.41     -45.50     307.68     10.331      9.816      633.0      364.0     1586.0      444.0      200.2       73.9  
    1.540      4.547     102.44      33.00     186.03      66.36     -45.11     330.77     10.328      9.892      668.0      454.0     1619.0      535.0      139.3       92.1  
    1.566      4.547     102.44      33.00     199.42      66.31     -44.72     353.85     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.591      4.547     102.44      33.00     212.88      66.26     -44.34     376.93     10.310      9.940      713.0      559.0     1734.0      622.0      131.5      102.6  
    1.640      4.547     102.44      33.00     238.70      66.16     -43.61     421.00     10.290     10.088      734.0      850.0     1838.0      915.0      259.4      144.2  
